1703554955,1200,-21.39999962
1703555012,3800,-17.73999977
1703555038,5000,-15.35999966
1703555109,8200,-14.11999989
1703555118,8600,-12.51000023
1703555130,9200,-13.17000008
1703555166,10800,-13.60000038
1703555179,11400,-14.22999954
1703555243,14400,-12.77999973
1703555256,15000,-13.64999962
1703555344,19000,-9.949999809
1703555382,20600,-7.789999962
1703555396,21200,-7.619999886
1703555401,21400,-7.340000153
1703555433,22800,-7.53000021
1703555491,25400,-6.46999979
1703555550,28000,-8.81000042
1703555600,30200,-6.940000057
1703555622,31200,-6.239999771
1703555635,31800,-6.039999962
1703555676,33600,-6.130000114
1703555680,33800,-6.320000172
1703555726,35800,-6.730000019
1703555749,36800,-6.210000038
1703555757,37200,-6.159999847
1703555762,37400,-6.329999924
1703555780,38200,-6.579999924
1703555817,39800,-5.75
1703555851,41400,-5.880000114
1703555856,41600,-5.639999866
1703555877,42600,-5.71999979
1703555926,44800,-5.5
1703555952,46000,-5.570000172
1703555974,47000,-5.159999847
1703555986,47600,-5.579999924
1703556038,50000,-5.570000172
1703556064,51200,-5.070000172
1703556085,52200,-5.099999905
1703556116,53600,-4.639999866
1703556134,54400,-5.070000172
1703556143,54800,-5.079999924
1703556225,58600,-4.730000019
1703556248,59600,-4.599999905
1703556252,59800,-4.670000076
1703556276,60800,-4.820000172
1703556299,61800,-4.820000172
1703556308,62200,-4.670000076
1703556343,63800,-4.25
1703556347,64000,-4.090000153
1703556397,66200,-4.440000057
1703556439,68000,-3.910000086
1703556475,69600,-4.340000153
1703556548,72800,-3.450000048
1703556567,73600,-3.5
1703556612,75600,-3.5
1703556804,84399,-3.480000019
1703556809,84599,-3.660000086
1703556843,86199,-3.75
1703556881,87999,-3.50999999
1703556890,88399,-3.49000001
1703556894,88599,-3.359999895
1703556907,89199,-3.470000029
1703556932,90399,-3.24000001
1703556970,92199,-3.279999971
1703556983,92799,-3.190000057
1703556987,92999,-3.230000019
1703557029,94999,-3.220000029
1703557102,98399,-3.220000029
1703557110,98799,-3.369999886
1703557171,101599,-3.299999952
1703557192,102599,-2.849999905
1703557200,102999,-2.809999943
1703557213,103599,-2.49000001
1703557249,105199,-2.49000001
1703557276,106399,-2.920000076
1703557285,106799,-2.940000057
1703557299,107399,-3.039999962
1703557326,108599,-2.589999914
1703557349,109599,-2.779999971
1703557391,111599,-2.859999895
1703557417,112799,-2.359999895
1703557442,113999,-2.75
1703557460,114799,-3.099999905
1703557485,115999,-2.269999981
1703557494,116399,-2.410000086
1703557507,116999,-2.549999952
1703557516,117399,-2.849999905
1703557520,117597,-2.529999971
1703557541,118570,7.730000019
1703557545,118764,5.940000057
1703557583,120559,-2.230000019
1703557617,122159,-3.410000086
1703557638,123159,-3.049999952
1703557659,124159,-3.150000095
1703557668,124559,-3.279999971
1703557720,126945,0.109999999
1703557749,128308,4.599999905
1703557753,128498,3.99000001
1703557761,128893,3.299999952
1703557769,129285,3.140000105
1703557774,129480,3.049999952
1703557781,129844,9.859999657
1703557830,132125,6.679999828
1703557842,132697,8.06000042
1703557858,133448,16.70000076
1703557871,134042,9.840000153
1703557884,134637,1
1703557901,135423,5.230000019
1703557905,135613,7.650000095
1703557922,136398,5.760000229
1703557943,137376,5.889999866
1703557992,139512,9.920000076
1703558024,140866,10.10999966
1703558059,142416,7.300000191
1703558076,143179,9.300000191
1703558088,143749,11.52999973
1703558093,143941,12.42000008
1703558097,144129,12.25
1703558127,145472,7.070000172
1703558151,146587,17.79000092
1703558163,147151,16.75
1703558180,147905,17.07999992
1703558196,148657,13.77999973
1703558212,149406,14.43000031
1703558216,149588,16.87999916
1703558232,150319,23.12000084
1703558271,152017,19.45999908
1703558288,152767,19.98999977
1703558292,152955,20.29999924
1703558296,153142,21.06999969
1703558304,153525,18.98999977
1703558308,153710,18.98999977
1703558333,154868,12.80000019
1703558349,155617,16.04999924
1703558353,155811,15.31999969
1703558361,156189,15.88000011
1703558381,157116,20.92000008
1703558385,157297,23.36000061
1703558389,157485,23.63999939
1703558405,158224,19.65999985
1703558421,158962,18.38999939
1703558441,159897,19.21999931
1703558445,160078,21.38999939
1703558449,160262,21.39999962
1703558542,164505,19.38999939
1703558558,165233,22.23999977
1703558566,165600,22.95000076
1703558587,166524,25.90999985
1703558685,170902,23.79000092
1703558693,171267,23.45000076
1703558712,172168,26.43000031
1703558720,172532,27.10000038
1703558735,173268,21.45000076
1703558743,173624,21.79000092
1703558774,175091,23.07999992
1703558797,176177,28.79000092
1703558812,176902,26.04000092
1703558839,178166,25.31999969
1703558846,178525,26.75
1703558869,179622,21.46999931
1703558877,179989,23.73999977
1703558889,180533,25.98999977
1703558900,181065,27.07999992
1703558935,182533,25.04000092
1703558939,182717,27.15999985
1703558951,183263,25.44000053
1703558979,184526,26.12999916
1703558991,185075,28.34000015
1703559027,186711,28.20999908
1703559043,187432,27.23999977
1703559056,187968,29.19000053
1703559060,188152,27.43000031
1703559097,189789,27.04000092
1703559101,189971,26.82999992
1703559117,190699,23.57999992
1703559125,191055,26.27000046
1703559129,191234,25.80999947
1703559146,191969,23.72999954
1703559150,192148,25.12999916
1703559162,192691,25.79999924
1703559167,192873,26.38999939
1703559200,194330,26.5
1703559216,195061,26.04000092
1703559224,195433,22.79000092
1703559232,195799,19.65999985
1703559237,195976,23.29000092
1703559272,197584,27.85000038
1703559285,198147,22.95999908
1703559316,199569,26.37999916
1703559324,199927,28.29000092
1703559364,201718,30.01000023
1703559392,202991,26.22999954
1703559443,205324,25.42000008
1703559466,206407,26.80999947
1703559478,206956,25.54999924
1703559487,207315,29.64999962
1703559503,208023,31.54000092
1703559518,208742,30.25
1703559526,209099,29.64999962
1703559546,209997,29.45999908
1703559551,210176,30.97999954
1703559587,211802,27.12999916
1703559610,212866,29.20999908
1703559626,213606,25.54999924
1703559630,213787,24.62000084
1703559670,215586,27.39999962
1703559690,216478,28.60000038
1703559748,219025,27.20999908
1703559756,219382,27.45999908
1703559836,223018,25.89999962
1703559840,223199,26.51000023
1703559856,223925,25.86000061
1703559860,224102,26.80999947
1703559864,224278,27.76000023
1703559940,227489,32.65000153
1703559990,229645,30.78000069
1703559994,229829,28.37000084
1703560019,230911,23.45999908
1703560028,231270,25.18000031
1703560048,232149,32.27999878
1703560057,232523,29.15999985
1703560150,236804,28.42000008
1703560158,237153,29.60000038
1703560197,238930,31.04999924
1703560241,240901,29.48999977
1703560253,241438,32.09000015
1703560266,241977,32.38000107
1703560321,244297,28.35000038
1703560348,245555,28.59000015
1703560370,246637,28.36000061
1703560397,247898,29.21999931
1703560420,248972,30.55999947
1703560458,250766,31.98999977
1703560476,251640,33.18999863
1703560480,251812,34.56999969
1703560491,252339,35.04999924
1703560513,253422,27.10000038
1703560521,253780,29.15999985
1703560532,254322,31.59000015
1703560544,254869,25.01000023
1703560556,255412,28.07999992
1703560559,255592,29.45999908
1703560628,258824,29.76000023
1703560685,261537,24.42000008
1703560742,264246,29.20999908
1703560754,264778,29.37999916
1703560758,264958,29.45000076
1703560765,265322,30.62999916
1703560769,265505,31.28000069
1703560849,269256,29.54000092
1703560853,269439,28.70000076
1703560873,270349,28.03000069
1703560884,270884,29.65999985
1703560900,271607,28.80999947
1703560908,271964,27.31999969
1703560923,272685,28.95000076
1703560939,273421,27.35000038
1703560955,274140,27.69000053
1703561053,278636,27.45000076
1703561057,278811,30.45999908
1703561100,280768,35.08000183
1703561131,282203,33.63999939
1703561135,282376,34.84000015
1703561146,282909,34.29999924
1703561154,283264,34.49000168
1703561158,283447,32.24000168
1703561192,285025,32.31999969
1703561219,286286,29.15999985
1703561276,288935,35.56000137
1703561280,289105,35.65000153
1703561292,289642,32.11999893
1703561365,293022,34.50999832
1703561384,293903,32.40999985
1703561388,294081,32.00999832
1703561396,294437,31.01000023
1703561425,295712,29.78000069
1703561452,296951,33.36000061
1703561456,297129,33.36999893
1703561490,298733,32.90000153
1703561505,299461,33.38000107
1703561513,299823,31.36000061
1703561528,300540,26.37000084
1703561562,302152,33.02000046
1703561589,303401,31.73999977
1703561592,303575,31.87999916
1703561611,304455,35.79999924
1703561642,305905,31.39999962
1703561676,307516,30.72999954
1703561680,307698,32.50999832
1703561695,308422,33.06000137
1703561715,309340,28.04000092
1703561726,309874,29.76000023
1703561733,310238,30.70000076
1703561745,310781,29.51000023
1703561757,311330,28.61000061
1703561772,312042,30.17000008
1703561802,313480,31.81999969
1703561832,314908,32.93999863
1703561847,315630,32.13000107
1703561859,316170,29.25
1703561862,316346,29.19000053
1703561885,317402,34.65000153
1703561919,319022,30.29000092
1703561934,319740,30.68000031
1703561938,319916,30.15999985
1703561942,320102,30.95000076
1703561949,320463,30.03000069
1703561960,320992,34.06000137
1703561987,322244,32.74000168
1703562020,323841,32.43000031
1703562058,325617,32.99000168
1703562073,326317,33.20000076
1703562080,326676,34.11999893
1703562092,327214,32.56000137
1703562111,328110,33.90999985
1703562115,328285,33.34000015
1703562122,328642,33.22000122
1703562126,328824,32.49000168
1703562130,329000,34.25999832
1703562149,329898,32.90000153
1703562201,332388,36.04000092
1703562235,333996,31.86000061
1703562259,335092,29.12999916
1703562288,336341,34.29000092
1703562293,336519,34.18000031
1703562329,338139,30.29999924
1703562357,339394,29.79000092
1703562404,341543,31.03000069
1703562431,342813,32.95999908
1703562439,343172,32.77000046
1703562455,343892,29.52000046
1703562493,345643,34.47999954
1703562496,345820,33.27000046
1703562508,346349,33.68000031
1703562527,347265,25.69000053
1703562543,347981,32.38999939
1703562593,350287,33.27000046
1703562604,350835,31.13999939
1703562627,351917,33.49000168
1703562631,352095,32.24000168
1703562635,352275,31.09000015
1703562697,355153,32.06000137
1703562767,358374,35.34000015
1703562789,359434,34.66999817
1703562817,360700,30.09000015
1703562840,361786,32.79000092
1703562856,362527,29.30999947
1703562864,362891,29.70000076
1703562871,363250,32.66999817
1703562895,364343,30.78000069
1703562906,364893,29.12000084
1703562914,365258,27.04999924
1703562925,365803,26.87999916
1703562937,366346,30.62999916
1703562948,366894,30.82999992
1703562983,368524,32.93999863
1703562991,368885,33.09999847
1703563036,371062,23.95000076
1703563040,371237,26.14999962
1703563044,371409,29.02000046
1703563097,373921,32.18000031
1703563112,374654,29.40999985
1703563128,375383,29.95999908
1703563143,376104,29.38999939
1703563147,376286,30.36000061
1703563158,376825,33.31999969
1703563165,377175,35.11999893
1703563173,377538,33.40999985
1703563204,378974,31.92000008
1703563211,379323,30.05999947
1703563222,379852,30.29000092
1703563234,380391,30.14999962
1703563246,380942,29.47999954
1703563253,381314,26.95000076
1703563265,381862,27.67000008
1703563336,385207,32.63999939
1703563380,387324,32.63999939
1703563384,387503,31.32999992
1703563388,387683,30.93000031
1703563395,388037,30.39999962
1703563399,388213,31.70000076
1703563406,388564,31.64999962
1703563414,388918,33.49000168
1703563429,389624,32.18999863
1703563444,390313,32.97999954
1703563462,391204,32.86999893
1703563470,391550,33.74000168
1703563495,392767,34.65000153
1703563506,393285,32.66999817
1703563525,394156,33.65999985
1703563539,394854,31.62999916
1703563558,395757,30.67000008
1703563566,396117,30.13999939
1703563570,396290,31.09000015
1703563626,398936,32.13999939
1703563637,399446,34.59000015
1703563648,399974,32.45999908
1703563652,400150,31.38999939
1703563667,400869,30.85000038
1703563674,401233,29
1703563693,402127,26.47999954
1703563697,402302,28.07999992
1703563723,403550,30.81999969
1703563727,403731,28.79999924
1703563742,404438,29.47999954
1703563749,404787,33.40000153
1703563757,405147,31.56999969
1703563772,405852,31.21999931
1703563811,407694,27.29000092
1703563819,408068,28.05999947
1703563826,408422,27.77000046
1703563830,408597,28.79000092
1703563845,409335,26.62000084
1703563857,409861,30.21999931
1703563887,411318,27.5
1703563902,412031,27.90999985
1703563958,414656,23.69000053
1703563973,415396,22.04000092
1703563981,415762,21.52000046
1703564001,416727,7.519999981
1703564005,416916,6.53000021
1703564014,417290,11.07999992
1703564022,417664,19.37999916
1703564026,417853,23.31999969
1703564033,418223,27.01000023
1703564041,418591,28.69000053
1703564045,418782,28.10000038
1703564072,420053,29.70999908
1703564084,420596,28.70000076
1703564103,421496,31.93000031
1703564175,424921,31.54999924
1703564214,426764,27.55999947
1703564237,427866,31.96999931
1703564249,428417,28.72999954
1703564260,428961,29.05999947
1703564272,429507,30.12000084
1703564275,429690,32.41999817
1703564279,429872,31.86000061
1703564318,431703,25.76000023
1703564322,431880,26.69000053
1703564325,432060,28.70999908
1703564333,432419,28.87000084
1703564379,434600,28.29000092
1703564383,434786,28.72999954
1703564391,435154,28.67000008
1703564421,436585,31.40999985
1703564456,438224,26.79000092
1703564521,441303,27.93000031
1703564574,443828,30.90999985
1703564589,444547,32.38000107
1703564593,444726,32.68000031
1703564601,445079,35.15000153
1703564631,446532,31.75
1703564639,446901,31.30999947
1703564654,447627,30.93000031
1703564693,449460,30.02000046
1703564725,450944,26.67000008
1703564728,451118,28.95999908
1703564771,453135,28.25
1703564802,454591,29.38999939
1703564825,455677,29.30999947
1703564829,455860,28.90999985
1703564836,456230,30.62000084
1703564844,456595,27.46999931
1703564863,457509,29.10000038
1703564938,461044,26.19000053
1703564961,462137,29.40999985
1703564965,462319,28.52000046
1703565004,464170,29.46999931
1703565012,464535,29.62999916
1703565027,465281,26.32999992
1703565031,465466,26.31999969
1703565075,467527,26.53000069
1703565087,468092,25.09000015
1703565110,469195,25.80999947
1703565130,470120,30.61000061
1703565137,470479,29.79999924
1703565145,470852,28.77000046
1703565153,471228,24.64999962
1703565188,472897,26.73999977
1703565204,473629,27.19000053
1703565219,474361,28.60000038
1703565227,474735,23.37999916
1703565239,475284,24.30999947
1703565273,476894,34.20999908
1703565277,477074,33.09000015
1703565315,478890,31.20000076
1703565323,479255,29.27000046
1703565369,481472,26.32999992
1703565373,481652,27.77000046
1703565377,481843,25.12000084
1703565393,482602,22.92000008
1703565409,483342,26.84000015
1703565432,484456,28.20999908
1703565436,484647,27.07999992
1703565500,487658,22.54000092
1703565512,488222,23.14999962
1703565524,488793,26.23999977
1703565528,488972,26.71999931
1703565559,490472,25.62000084
